""
-66.66666666666667
-86.86073957513716
-116.96126363294417
-60.41384406946656
-133.98431445488035
-169.3169837153401
-138.01025917169355
-89.67578711784391
-131.1809752104444
-110.51344387195164
-132.65942141052875
-113.87980298034492
-35.18120627565081
-20.89660341436957
-12.712204815965714
-114.49636331038118
-58.719301011559864
-38.769576784881906
117.58755939776276
101.43529779939935
123.23574730354383
124.43042162979752
65.17726797038287
91.74270043659148
74.38211352167683
97.2913236824679
83.2767287053394
79.46430048584693
54.0281690140849
8.396779470118007
51.338500952027445
178.02220169409523
197.07132890093018
258.5162451053036
213.25540868144594
186.01088078444977
125.59525082811935
79.53619732902017
104.51003239455368
45.909148252740415
43.388872522687684
72.82731169858268
88.8073335220621
93.94722626572174
53.492052132288755
53.83643837324248
-45.202062846673904
-41.0917732578432
-49.18630751963802
-185.26243853159005
-136.78477690288383
-170.11058212097404
-123.04157736819282
-23.411484589047877
-35.724957686219604
-25.79506357516508
49.91224386514851
86.41652323580246
23.58572343873962
54.18649108725369
33.06851329238802
25.779808161815666
31.243479985174183
-39.68615048870993
-27.36354119933796
-78.2325697834481
-135.24447234427882
-150.88988737818354
-115.0068902960167
-20.173666856556558
72.96820424183994
104.33451529772378
44.49554808656575
62.70772238514654
14.006254718004511
-70.13064385718091
-100.72750116521266
-134.06662476429517
-229.4352783366838
-136.94392969942612
-151.40334644151275
-39.97308587288512
-76.02718010676526
-55.789668704629186
-88.56902606716966
-69.12164769892449
-60.57818814021059
-123.83682237201813
-117.32613975978934
-130.78891020827976
-190.66680197398043
-138.7173835106348
-160.97832474459685
-19.868013301621932
1.3503438861781751
-15.054794857468236
26.02815335438115
14.982539146110769
-25.92700784078873
-71.92667750434094
-47.93576793576349
67.3384842603821
9.859829059832752
51.11448872413248
216.45295360087698
381.0622710622742
217.73013329287627
158.76660668365324
124.21853274897187
104.40936179008756
76.0716927562746
72.06373724645437
64.2299730012168
46.425060340709
43.450920136296816
48.039394809422035
39.511414076207224
-52.145018102461705
-185.98562488042893
-153.8200252014964
-160.27086435509955
-112.72167863419509
-57.349376514980314
-31.581240469296787
-2.5061740544417144
-95.93659719605037
-109.1613424395946
-110.48540372007218
-134.99563550798516
-135.20999311497448
-86.5479452054737
-58.33333333332582
-125.36432879847847
-122.01969675158853
-81.6432356378516
-102.8227111410907
-11.675219137478047
-14.622913068499999
-59.81646072691928
-133.80604341659514
-195.86458544495443
-145.26808171832275
-54.691588785038405
-119.21007377821526
-44.274356235901976
-56.06650041561897
132.02304360624643
112.52096995577865
148.945093507945
111.15421182734842
42.41018803022955
59.61432506887574
46.743045374751006
13.764034365710218
-1.617191927109668
-5.906012932121982
20.402414170275787
-60.78175402747711
